LineId,Content,EventId,EventTemplate,ParameterList
508,SRC=192.168.1.11 DST=192.168.1.4 SPORT=38306 DPORT=20000 PROTO=6 FLOW_DURATION=65 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=15800000.000000002 FLOW_PKTS_S=30769.230769230773 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
509,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118229341 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.304807027555032 FLOW_PKTS_S=1.065725300794834 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
510,SRC=192.168.1.11 DST=192.168.1.3 SPORT=51222 DPORT=20002 PROTO=6 FLOW_DURATION=118057818 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.156185454825195 FLOW_PKTS_S=1.1180962195997897 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
511,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119297888 TOT_FWD_PKTS=239 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=2.011770736460984 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
512,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119488524 TOT_FWD_PKTS=208 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.749121949150531 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
513,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=109872296 TOT_FWD_PKTS=1 TOT_BWD_PKTS=5 FLOW_BYTES_S=0.9465534423709504 FLOW_PKTS_S=0.0546088524444779 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
514,SRC=192.168.1.2 DST=192.168.1.3 SPORT=54139 DPORT=20000 PROTO=6 FLOW_DURATION=110592764 TOT_FWD_PKTS=20 TOT_BWD_PKTS=6 FLOW_BYTES_S=4.177488501869797 FLOW_PKTS_S=0.2350967555164821 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
515,SRC=192.168.1.1 DST=192.168.1.3 SPORT=56734 DPORT=20001 PROTO=6 FLOW_DURATION=118345569 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.27897289504773 FLOW_PKTS_S=1.0646786446225125 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=INIT_DATA,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
516,SRC=192.168.1.2 DST=192.168.1.7 SPORT=51208 DPORT=20000 PROTO=6 FLOW_DURATION=118060604 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34240292384071 FLOW_PKTS_S=1.0672484785864724 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
517,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40860 DPORT=20000 PROTO=6 FLOW_DURATION=188 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=5462765.957446809 FLOW_PKTS_S=10638.297872340429 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
518,SRC=192.168.1.2 DST=192.168.1.6 SPORT=52786 DPORT=20000 PROTO=6 FLOW_DURATION=118073340 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.33956149627004 FLOW_PKTS_S=1.0671333596559562 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
519,SRC=192.168.1.4 DST=192.168.1.2 SPORT=20000 DPORT=46651 PROTO=6 FLOW_DURATION=20886792 TOT_FWD_PKTS=13 TOT_BWD_PKTS=14 FLOW_BYTES_S=44.14272905097154 FLOW_PKTS_S=1.292682954854915 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
520,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40186 DPORT=20000 PROTO=6 FLOW_DURATION=70 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=14671428.571428573 FLOW_PKTS_S=28571.42857142857 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
521,SRC=192.168.1.1 DST=192.168.1.9 SPORT=49367 DPORT=20001 PROTO=6 FLOW_DURATION=118059153 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.384577288979877 FLOW_PKTS_S=1.11808357628993 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DISABLE_UNSOLICITED,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
522,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40252 DPORT=20000 PROTO=6 FLOW_DURATION=522 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=1967432.950191571 FLOW_PKTS_S=3831.417624521073 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
523,SRC=192.168.1.1 DST=192.168.1.10 SPORT=55604 DPORT=20001 PROTO=6 FLOW_DURATION=118060610 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42659046061172 FLOW_PKTS_S=1.1350102290679338 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
524,SRC=192.168.1.11 DST=192.168.1.9 SPORT=43333 DPORT=20002 PROTO=6 FLOW_DURATION=118043519 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.430561435566823 FLOW_PKTS_S=1.135174562188374 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
525,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=117367379 TOT_FWD_PKTS=212 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.8148143190621988 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
526,SRC=192.168.1.12 DST=192.168.1.5 SPORT=37363 DPORT=20003 PROTO=6 FLOW_DURATION=118060009 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42673007927689 FLOW_PKTS_S=1.135016006986752 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
527,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57558 DPORT=20003 PROTO=6 FLOW_DURATION=118416469 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.263238772978443 FLOW_PKTS_S=1.0640411850145608 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
528,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=118146036 TOT_FWD_PKTS=220 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.8705663556922043 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
529,SRC=192.168.1.1 DST=192.168.1.3 SPORT=40450 DPORT=20000 PROTO=6 FLOW_DURATION=67 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=15328358.208955225 FLOW_PKTS_S=29850.74626865672 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
530,SRC=192.168.1.2 DST=192.168.1.4 SPORT=48948 DPORT=20000 PROTO=6 FLOW_DURATION=62579503 TOT_FWD_PKTS=1 TOT_BWD_PKTS=2 FLOW_BYTES_S=0.9747600584172104 FLOW_PKTS_S=0.0479390192664201 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
531,SRC=192.168.1.1 DST=192.168.1.3 SPORT=53048 DPORT=20001 PROTO=6 FLOW_DURATION=118187178 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.314191206088363 FLOW_PKTS_S=1.0661054958093676 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
532,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=119017018 TOT_FWD_PKTS=14 TOT_BWD_PKTS=17 FLOW_BYTES_S=12.687261245278386 FLOW_PKTS_S=0.2604669527176357 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
533,SRC=192.168.1.11 DST=192.168.1.7 SPORT=55278 DPORT=20002 PROTO=6 FLOW_DURATION=119190162 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.16667169224923 FLOW_PKTS_S=1.1242538624957992 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
534,SRC=192.168.1.3 DST=192.168.1.2 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=103 TOT_FWD_PKTS=1 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=19417.475728155343 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=MITM_DOS,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
535,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=118718624 TOT_FWD_PKTS=241 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=2.03843332955072 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
536,SRC=192.168.1.12 DST=192.168.1.5 SPORT=40412 DPORT=20000 PROTO=6 FLOW_DURATION=234 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4388888.888888889 FLOW_PKTS_S=8547.008547008547 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_INFO,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
537,SRC=192.168.1.11 DST=192.168.1.7 SPORT=55278 DPORT=20002 PROTO=6 FLOW_DURATION=118055347 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.4278131595344 FLOW_PKTS_S=1.135060828714518 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
538,SRC=192.168.1.12 DST=192.168.1.5 SPORT=57558 DPORT=20003 PROTO=6 FLOW_DURATION=118207093 TOT_FWD_PKTS=61 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.309757909366738 FLOW_PKTS_S=1.0659258831447618 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
539,SRC=192.168.1.11 DST=192.168.1.6 SPORT=56247 DPORT=20002 PROTO=6 FLOW_DURATION=118070421 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.1532867660394 FLOW_PKTS_S=1.1179768724632566 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=COLD_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
540,SRC=192.168.1.1 DST=192.168.1.5 SPORT=41050 DPORT=20001 PROTO=6 FLOW_DURATION=118060376 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15559706501358 FLOW_PKTS_S=1.1180719939431667 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
541,SRC=192.168.1.4 DST=192.168.1.11 SPORT=20000 DPORT=36646 PROTO=6 FLOW_DURATION=44 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=23340909.09090909 FLOW_PKTS_S=45454.545454545456 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
542,SRC=192.168.1.2 DST=192.168.1.3 SPORT=40837 DPORT=20000 PROTO=6 FLOW_DURATION=62000001 TOT_FWD_PKTS=2 TOT_BWD_PKTS=4 FLOW_BYTES_S=16.709677149843916 FLOW_PKTS_S=0.096774191987513 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=REPLAY,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
543,SRC=192.168.1.3 DST=192.168.1.2 SPORT=20000 DPORT=49417 PROTO=6 FLOW_DURATION=28264900 TOT_FWD_PKTS=15 TOT_BWD_PKTS=17 FLOW_BYTES_S=19.706420330515943 FLOW_PKTS_S=1.1321462308375403 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=NORMAL,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
544,SRC=192.168.1.3 DST=192.168.1.1 SPORT=20000 DPORT=38000 PROTO=6 FLOW_DURATION=215 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=4776744.186046512 FLOW_PKTS_S=9302.325581395353 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
545,SRC=192.168.1.1 DST=192.168.1.3 SPORT=38456 DPORT=20000 PROTO=6 FLOW_DURATION=141 TOT_FWD_PKTS=0 TOT_BWD_PKTS=2 FLOW_BYTES_S=7283687.94326241 FLOW_PKTS_S=14184.397163120566 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=DNP3_ENUMERATE,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
546,SRC=192.168.1.1 DST=192.168.1.5 SPORT=41050 DPORT=20001 PROTO=6 FLOW_DURATION=118064899 TOT_FWD_PKTS=64 TOT_BWD_PKTS=68 FLOW_BYTES_S=27.15455674933496 FLOW_PKTS_S=1.1180291612327555 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
547,SRC=8.6.0.1 DST=8.0.6.4 SPORT=0 DPORT=0 PROTO=0 FLOW_DURATION=119235205 TOT_FWD_PKTS=203 TOT_BWD_PKTS=1 FLOW_BYTES_S=0.0 FLOW_PKTS_S=1.7109040907842614 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=ARP_POISONING,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
548,SRC=192.168.1.11 DST=192.168.1.4 SPORT=60411 DPORT=20002 PROTO=6 FLOW_DURATION=118717669 TOT_FWD_PKTS=62 TOT_BWD_PKTS=65 FLOW_BYTES_S=26.34822622738659 FLOW_PKTS_S=1.0697649395390336 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=STOP_APP,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
549,SRC=192.168.1.12 DST=192.168.1.6 SPORT=53837 DPORT=20003 PROTO=6 FLOW_DURATION=118072584 TOT_FWD_PKTS=65 TOT_BWD_PKTS=69 FLOW_BYTES_S=27.42380906985147 FLOW_PKTS_S=1.1348951251884178 REQ_FUNC=UNKNOWN RESP_FUNC=UNKNOWN EVENT=WARM_RESTART,6ba526f9,SRC <*> DST <*> SPORT <*> DPORT <*> PROTO <*> FLOW_DURATION <*> TOT_FWD_PKTS <*> TOT_BWD_PKTS <*> FLOW_BYTES_S <*> FLOW_PKTS_S <*> REQ_FUNC UNKNOWN RESP_FUNC UNKNOWN EVENT <*>,[]
